"","outlet","document","topic","gamma","date","ideology"
"3633","vice","text41178","3",0.880670355916754,"2018-07-09",1.5
"3634","vice","text41198","3",0.582578014779456,"2018-07-10",1.5
"3635","vice","text41308","3",0.679252966973649,"2018-07-16",1.5
"3636","vice","text41307","3",0.773926820496071,"2018-07-17",1.5
"3637","vice","text41436","3",0.939658870852681,"2018-07-27",1.5
"3638","vice","text41191","2",0.368992673598425,"2018-07-10",1.5
"3639","vice","text41397","3",0.403885046173133,"2018-07-23",1.5
"3640","vice","text41170","5",0.469339618055967,"2018-07-05",1.5
"3641","vice","text41279","4",0.367295345231154,"2018-07-13",1.5
"3642","vice","text41196","3",0.912989633678465,"2018-07-09",1.5
"3643","vice","text41416","3",0.405874870082386,"2018-07-25",1.5
"3644","vice","text41401","3",0.23847009149117,"2018-07-25",1.5
"3645","vice","text41331","3",0.885673382626429,"2018-07-18",1.5
"3646","vice","text41383","3",0.443560182439973,"2018-07-24",1.5
"3647","vice","text41312","3",0.577890079747142,"2018-07-17",1.5
"3648","vice","text41409","3",0.812253840429763,"2018-07-25",1.5
"3649","vice","text41362","3",0.440940101931703,"2018-07-23",1.5
"3650","vice","text41339","3",0.701223301391493,"2018-07-19",1.5
"3651","vice","text41484","3",0.910777692157143,"2018-07-31",1.5
"3652","vice","text41377","3",0.421437000841604,"2018-07-23",1.5
"3653","vice","text41282","3",0.973553844422287,"2018-07-16",1.5
"3654","vice","text41423","3",0.837768198860625,"2018-07-26",1.5
"3655","vice","text41219","3",0.89220959521452,"2018-07-11",1.5
"3656","vice","text41295","3",0.897283599227095,"2018-07-16",1.5
"3657","vice","text41153","3",0.941313572390036,"2018-07-05",1.5
"3658","vice","text41213","3",0.431092036698662,"2018-07-11",1.5
"3659","vice","text41467","3",0.877640356725222,"2018-07-30",1.5
"3660","vice","text41311","6",0.433716636568852,"2018-07-17",1.5
"3661","vice","text41363","1",0.585645653172324,"2018-07-23",1.5
"3662","vice","text41223","3",0.639811113610892,"2018-07-11",1.5
"3663","washingtonpost","text41616","1",0.514763601767944,"2018-06-03",2.8
"3664","washingtonpost","text41851","3",0.90344472702473,"2018-06-07",2.8
"3665","washingtonpost","text43019","3",0.738019145767478,"2018-06-27",2.8
"3666","washingtonpost","text43048","3",0.777474386563005,"2018-06-27",2.8
"3667","washingtonpost","text42036","3",0.598779186329921,"2018-06-10",2.8
"3668","washingtonpost","text44045","3",0.392362155366902,"2018-07-18",2.8
"3669","washingtonpost","text43299","3",0.593594304074331,"2018-07-03",2.8
"3670","washingtonpost","text44626","5",0.703290982914961,"2018-07-31",2.8
"3671","washingtonpost","text43494","3",0.538098181768048,"2018-07-09",2.8
"3672","washingtonpost","text43171","3",0.445376878814661,"2018-06-28",2.8
"3673","washingtonpost","text43441","4",0.652364901882705,"2018-07-07",2.8
"3674","washingtonpost","text42367","2",0.547149604091571,"2018-06-14",2.8
"3675","washingtonpost","text42009","3",0.920241553487139,"2018-06-10",2.8
"3676","washingtonpost","text44607","5",0.404628208290241,"2018-07-31",2.8
"3677","washingtonpost","text43228","1",0.710066052218187,"2018-07-01",2.8
"3678","washingtonpost","text44611","2",0.598804406835087,"2018-07-31",2.8
"3679","washingtonpost","text44141","4",0.338963729987214,"2018-07-19",2.8
"3680","washingtonpost","text43212","3",0.820901595734188,"2018-07-01",2.8
"3681","washingtonpost","text44543","3",0.829889083192615,"2018-07-29",2.8
"3682","washingtonpost","text42685","3",0.888849741838385,"2018-06-21",2.8
"3683","washingtonpost","text43134","5",0.314195548550262,"2018-06-29",2.8
"3684","washingtonpost","text42385","3",0.86021001949076,"2018-06-15",2.8
"3685","washingtonpost","text42002","3",0.884663371861464,"2018-06-10",2.8
"3686","washingtonpost","text42010","3",0.284098127785351,"2018-06-10",2.8
"3687","washingtonpost","text42042","5",0.419565306669475,"2018-06-11",2.8
"3688","washingtonpost","text42090","5",0.359731575442544,"2018-06-12",2.8
"3689","washingtonpost","text43482","3",0.803380883230192,"2018-07-08",2.8
"3690","washingtonpost","text44088","3",0.841086930295961,"2018-07-18",2.8
"3691","washingtonpost","text44135","3",0.699267811027321,"2018-07-20",2.8
"3692","washingtonpost","text44221","2",0.305093171497274,"2018-07-23",2.8
"3693","washingtonpost","text44680","5",0.385640310785315,"2018-07-31",2.8
"3694","washingtonpost","text44641","3",0.791736289363485,"2018-07-30",2.8
"3695","washingtonpost","text43605","5",0.359499828045419,"2018-07-11",2.8
"3696","washingtonpost","text42485","2",0.724323110824445,"2018-06-18",2.8
"3697","washingtonpost","text43380","5",0.311423066378407,"2018-07-06",2.8
"3698","washingtonpost","text43941","5",0.552289387884426,"2018-07-16",2.8
"3699","washingtonpost","text43326","3",0.480054590102105,"2018-07-03",2.8
"3700","washingtonpost","text42710","2",0.854749760347273,"2018-06-21",2.8
"3701","washingtonpost","text44330","2",0.83266761469015,"2018-07-25",2.8
"3702","washingtonpost","text41958","2",0.804575845363564,"2018-06-07",2.8
"3703","washingtonpost","text42243","5",0.369434083134085,"2018-06-14",2.8
"3704","washingtonpost","text43117","6",0.439978533157911,"2018-06-28",2.8
"3705","washingtonpost","text43323","3",0.737103301393697,"2018-07-02",2.8
"3706","washingtonpost","text44370","5",0.492105799731639,"2018-07-24",2.8
"3707","washingtonpost","text41550","3",0.9256355742826,"2018-06-01",2.8
"3708","washingtonpost","text42642","2",0.509726590368784,"2018-06-20",2.8
"3709","washingtonpost","text44047","3",0.340937838973622,"2018-07-18",2.8
"3710","washingtonpost","text41565","3",0.74941166142932,"2018-06-01",2.8
"3711","washingtonpost","text43654","6",0.304468482336334,"2018-07-10",2.8
"3712","washingtonpost","text44113","3",0.723554407569378,"2018-07-20",2.8
"3713","washingtonpost","text43022","3",0.696652998364751,"2018-06-26",2.8
"3714","washingtonpost","text41579","3",0.858917837315003,"2018-06-03",2.8
"3715","washingtonpost","text41983","3",0.899032545509635,"2018-06-09",2.8
"3716","washingtonpost","text43151","5",0.361905595472144,"2018-06-29",2.8
"3717","washingtonpost","text43525","3",0.513110268820482,"2018-07-09",2.8
"3718","washingtonpost","text43850","1",0.688090706350089,"2018-07-15",2.8
"3719","washingtonpost","text43106","2",0.651882684544682,"2018-06-27",2.8
"3720","washingtonpost","text43948","2",0.581200914184229,"2018-07-16",2.8
"3721","washingtonpost","text42680","3",0.795647957581638,"2018-06-21",2.8
"3722","washingtonpost","text43235","3",0.945488063046921,"2018-07-02",2.8
"3723","washingtonpost","text42556","2",0.518918126013221,"2018-06-19",2.8
"3724","washingtonpost","text43295","3",0.876405663400827,"2018-07-03",2.8
"3725","washingtonpost","text44034","3",0.698493938869341,"2018-07-18",2.8
"3726","washingtonpost","text41819","5",0.464643444809493,"2018-06-07",2.8
"3727","washingtonpost","text44468","3",0.781839618112868,"2018-07-25",2.8
"3728","washingtonpost","text44263","3",0.872422477957349,"2018-07-23",2.8
"3729","washingtonpost","text43148","3",0.483494473012349,"2018-06-28",2.8
"3730","washingtonpost","text42718","2",0.362354083279377,"2018-06-22",2.8
"3731","washingtonpost","text42716","2",0.43348935132177,"2018-06-22",2.8
"3732","washingtonpost","text42023","2",0.325439800261112,"2018-06-11",2.8
"3733","washingtonpost","text43100","3",0.541285983706682,"2018-06-27",2.8
"3734","washingtonpost","text43661","2",0.576661503016281,"2018-07-10",2.8
"3735","washingtonpost","text43024","3",0.30000841472387,"2018-06-26",2.8
"3736","washingtonpost","text43821","1",0.321120878059109,"2018-07-13",2.8
"3737","washingtonpost","text43846","5",0.399130031463718,"2018-07-16",2.8
"3738","washingtonpost","text41614","4",0.569901445411646,"2018-06-04",2.8
"3739","washingtonpost","text43674","3",0.659241908651868,"2018-07-11",2.8
"3740","washingtonpost","text41514","3",0.352317296915332,"2018-06-01",2.8
"3741","washingtonpost","text43072","6",0.504118049491107,"2018-06-28",2.8
"3742","washingtonpost","text44435","2",0.592470451559099,"2018-07-25",2.8
"3743","washingtonpost","text42359","2",0.435096484219948,"2018-06-14",2.8
"3744","washingtonpost","text42131","3",0.834152693400751,"2018-06-12",2.8
"3745","washingtonpost","text42878","2",0.35523302258996,"2018-06-26",2.8
"3746","washingtonpost","text42619","5",0.401158459376875,"2018-06-19",2.8
"3747","washingtonpost","text41985","2",0.613771269740501,"2018-06-09",2.8
"3748","washingtonpost","text42984","3",0.770688165143876,"2018-06-27",2.8
"3749","washingtonpost","text43010","3",0.388896301234096,"2018-06-26",2.8
"3750","washingtonpost","text43346","2",0.387087076597058,"2018-07-03",2.8
"3751","washingtonpost","text43849","5",0.372183825869376,"2018-07-16",2.8
"3752","washingtonpost","text41634","3",0.380632608003202,"2018-06-03",2.8
"3753","washingtonpost","text42977","3",0.390578194370971,"2018-06-26",2.8
"3754","washingtonpost","text43729","5",0.340421188748793,"2018-07-12",2.8
"3755","washingtonpost","text42905","3",0.882676782280908,"2018-06-26",2.8
"3756","washingtonpost","text43998","5",0.407497699332357,"2018-07-18",2.8
"3757","washingtonpost","text43438","3",0.947756987814676,"2018-07-06",2.8
"3758","washingtonpost","text41884","3",0.277597898699799,"2018-06-07",2.8
"3759","washingtonpost","text42207","5",0.790346934947142,"2018-06-12",2.8
"3760","washingtonpost","text41718","3",0.621580106830183,"2018-06-04",2.8
"3761","washingtonpost","text43790","3",0.650897193547692,"2018-07-12",2.8
"3762","washingtonpost","text44508","2",0.648639444791004,"2018-07-27",2.8
"3763","washingtonpost","text44078","3",0.439086630256152,"2018-07-19",2.8
"3764","washingtonpost","text41787","5",0.361305714945604,"2018-06-05",2.8
"3765","washingtonpost","text42490","6",0.343110631909569,"2018-06-18",2.8
"3766","washingtonpost","text42314","3",0.759985341516744,"2018-06-14",2.8
"3767","washingtonpost","text44077","4",0.403880032190639,"2018-07-18",2.8
"3768","washingtonpost","text41942","3",0.684120104214607,"2018-06-08",2.8
"3769","washingtonpost","text44170","2",0.372224948985792,"2018-07-23",2.8
"3770","washingtonpost","text44469","4",0.420235882820432,"2018-07-27",2.8
"3771","washingtonpost","text43917","5",0.469587424723956,"2018-07-17",2.8
"3772","washingtonpost","text44182","4",0.56660406518389,"2018-07-21",2.8
"3773","washingtonpost","text42976","3",0.641461230763917,"2018-06-27",2.8
"3774","washingtonpost","text44664","2",0.500347001989338,"2018-07-31",2.8
"3775","washingtonpost","text43397","3",0.690832485700965,"2018-07-04",2.8
"3776","washingtonpost","text43285","2",0.357434504398599,"2018-07-03",2.8
"3777","washingtonpost","text43231","6",0.246016692794471,"2018-07-02",2.8
"3778","washingtonpost","text41677","3",0.871051510882308,"2018-06-05",2.8
"3779","washingtonpost","text42163","5",0.490457883948664,"2018-06-13",2.8
"3780","washingtonpost","text43227","3",0.558173030566976,"2018-07-02",2.8
"3781","washingtonpost","text43127","5",0.330892303693939,"2018-06-29",2.8
"3782","washingtonpost","text42580","2",0.407749374679661,"2018-06-20",2.8
"3783","washingtonpost","text41698","4",0.399733677928895,"2018-06-05",2.8
"3784","washingtonpost","text43170","6",0.472919116579867,"2018-06-28",2.8
"3785","washingtonpost","text43157","6",0.436198594275615,"2018-06-28",2.8
"3786","washingtonpost","text42736","3",0.808133456838279,"2018-06-22",2.8
"3787","washingtonpost","text42876","2",0.355171091928246,"2018-06-26",2.8
"3788","washingtonpost","text44645","3",0.38128938382644,"2018-07-30",2.8
"3789","washingtonpost","text43760","3",0.777674072653834,"2018-07-12",2.8
"3790","washingtonpost","text44646","3",0.426120522613247,"2018-07-31",2.8
"3791","washingtonpost","text43742","2",0.555101923287306,"2018-07-13",2.8
"3792","washingtonpost","text44260","3",0.879840171131123,"2018-07-24",2.8
"3793","washingtonpost","text41596","3",0.449228478619548,"2018-06-03",2.8
"3794","washingtonpost","text42505","2",0.420049943639633,"2018-06-19",2.8
"3795","washingtonpost","text43912","4",0.409165115044444,"2018-07-16",2.8
"3796","washingtonpost","text42815","5",0.30350171447366,"2018-06-25",2.8
"3797","washingtonpost","text43937","2",0.407273537891511,"2018-07-16",2.8
"3798","washingtonpost","text42451","5",0.581522189696741,"2018-06-18",2.8
"3799","washingtonpost","text43224","3",0.628606532264007,"2018-07-01",2.8
"3800","washingtonpost","text41504","2",0.317906267987044,"2018-06-01",2.8
"3801","washingtonpost","text41903","2",0.351207830917448,"2018-06-08",2.8
"3802","washingtonpost","text44533","4",0.678738954491689,"2018-07-28",2.8
"3803","washingtonpost","text43089","4",0.488340739161528,"2018-06-27",2.8
"3804","washingtonpost","text42649","2",0.357990199998289,"2018-06-21",2.8
"3805","washingtonpost","text42248","3",0.88239855157477,"2018-06-14",2.8
"3806","washingtonpost","text42826","2",0.395328651949173,"2018-06-25",2.8
"3807","washingtonpost","text42651","2",0.391417846631674,"2018-06-21",2.8
"3808","washingtonpost","text42701","2",0.353060327433059,"2018-06-21",2.8
"3809","washingtonpost","text41968","3",0.274993124692096,"2018-06-08",2.8
"3810","washingtonpost","text44394","3",0.843313399432316,"2018-07-25",2.8
"3811","washingtonpost","text41676","2",0.372483545109272,"2018-06-05",2.8
"3812","washingtonpost","text43115","3",0.612310340199679,"2018-06-28",2.8
"3813","washingtonpost","text43734","3",0.586314402249313,"2018-07-12",2.8
"3814","washingtonpost","text44388","5",0.342965856898929,"2018-07-26",2.8
"3815","washingtonpost","text42674","5",0.418921944644941,"2018-06-20",2.8
"3816","washingtonpost","text42698","2",0.490803556478308,"2018-06-21",2.8
"3817","washingtonpost","text43544","2",0.472149325775503,"2018-07-09",2.8
"3818","washingtonpost","text42542","3",0.651968341638787,"2018-06-19",2.8
"3819","washingtonpost","text43175","2",0.597564861406559,"2018-06-29",2.8
"3820","washingtonpost","text41512","3",0.938944490106899,"2018-06-01",2.8
"3821","washingtonpost","text42572","3",0.90816181860316,"2018-06-19",2.8
"3822","washingtonpost","text41561","3",0.345452962467628,"2018-06-01",2.8
"3823","washingtonpost","text42129","3",0.789458318351815,"2018-06-12",2.8
"3824","washingtonpost","text42239","2",0.459161051070681,"2018-06-14",2.8
"3825","washingtonpost","text42335","5",0.394789564661881,"2018-06-14",2.8
"3826","washingtonpost","text44342","5",0.618730234152551,"2018-07-24",2.8
"3827","washingtonpost","text43476","5",0.314765695502415,"2018-07-09",2.8
"3828","washingtonpost","text44592","2",0.396448066957606,"2018-07-30",2.8
"3829","washingtonpost","text43736","3",0.817203337963306,"2018-07-13",2.8
"3830","washingtonpost","text43356","3",0.643796905860944,"2018-07-04",2.8
"3831","washingtonpost","text44289","5",0.628396461030651,"2018-07-23",2.8
"3832","washingtonpost","text43594","5",0.544572409028744,"2018-07-10",2.8
"3833","washingtonpost","text43312","2",0.35486853384809,"2018-07-03",2.8
"3834","washingtonpost","text43104","1",0.52823000496274,"2018-06-27",2.8
"3835","washingtonpost","text42324","4",0.372296911367165,"2018-06-15",2.8
"3836","washingtonpost","text43230","5",0.376598795252288,"2018-07-02",2.8
"3837","washingtonpost","text42695","5",0.403137785556053,"2018-06-21",2.8
"3838","washingtonpost","text43429","3",0.979276375106425,"2018-07-06",2.8
"3839","washingtonpost","text44308","2",0.621716286260997,"2018-07-24",2.8
"3840","washingtonpost","text41915","3",0.672483109001391,"2018-06-07",2.8
"3841","washingtonpost","text42278","3",0.516141121405329,"2018-06-13",2.8
"3842","washingtonpost","text43142","6",0.419366178772278,"2018-06-29",2.8
"3843","washingtonpost","text42850","2",0.612742807167695,"2018-06-25",2.8
"3844","washingtonpost","text42813","2",0.500092158439025,"2018-06-25",2.8
"3845","washingtonpost","text42234","3",0.416157434155748,"2018-06-13",2.8
"3846","washingtonpost","text43206","3",0.82492054442514,"2018-06-29",2.8
"3847","washingtonpost","text41893","3",0.919874786660935,"2018-06-08",2.8
"3848","washingtonpost","text42917","2",0.693066258370148,"2018-06-25",2.8
"3849","washingtonpost","text41659","2",0.275071289848331,"2018-06-05",2.8
"3850","washingtonpost","text44177","3",0.850921242874691,"2018-07-23",2.8
"3851","washingtonpost","text43079","3",0.701164658571757,"2018-06-28",2.8
"3852","washingtonpost","text44548","3",0.916854491845192,"2018-07-30",2.8
"3853","washingtonpost","text42441","2",0.356131575815266,"2018-06-18",2.8
"3854","washingtonpost","text44509","5",0.472409577904206,"2018-07-26",2.8
"3855","washingtonpost","text43009","5",0.463552425000968,"2018-06-26",2.8
"3856","washingtonpost","text43946","3",0.345771631780189,"2018-07-17",2.8
